Id,SalePrice
1461,126672.1797
1462,155809.6875
1463,187219.375
1464,196242.3594
1465,192845.3594
1466,175803.4531
1467,177431.7813
1468,163132.8281
1469,184765.7188
1470,124871.4844
1471,196279.1875
1472,96055.89063
1473,106501.6641
1474,143864.0156
1475,126282.7656
1476,413777.7188
1477,253835.7813
1478,309182.5625
1479,275454.1875
1480,511475.3438
1481,322933.7188
1482,205555.7656
1483,180634.0313
1484,160942.1094
1485,180154.2031
1486,200339.1719
1487,289446.75
1488,238619.2188
1489,199153.0625
1490,229186.2188
1491,186339.7969
1492,96501.40625
1493,167314
1494,306364.4063
1495,280348.0938
1496,239605.4063
1497,167501.0625
1498,162275.5781
1499,152212.2656
1500,156016.0938
1501,190541.5469
1502,149554.6563
1503,316023.2188
1504,236958.7813
1505,234465.1719
1506,188225.3125
1507,238884.5781
1508,181004.1563
1509,161420.8594
1510,151335.8906
1511,147315.5938
1512,168503.8281
1513,136181.125
1514,160109.7969
1515,192284.3438
1516,159196.8594
1517,157319.5469
1518,136324.3906
1519,229148.375
1520,141670.3438
1521,141798.0938
1522,173170.6563
1523,111322.6484
1524,127853.5313
1525,124962.4375
1526,123851.1719
1527,107603.7891
1528,131946.4688
1529,150168.8438
1530,158455
1531,109584.7734
1532,107509.2344
1533,140229.4844
1534,115572.5078
1535,158416.2656
1536,113294.8906
1537,83743.32031
1538,185417.9844
1539,205387.1094
1540,126583.6328
1541,137221.4219
1542,144050.3281
1543,210545.0156
1544,93954.82813
1545,97795.65625
1546,132953.4219
1547,128952.2734
1548,128666.0156
1549,119780.1016
1550,140114.7813
1551,112387.2734
1552,123670.9844
1553,139609.7969
1554,102615.4297
1555,164154.5
1556,86134.77344
1557,119260.4375
1558,109744.7891
1559,110416.7813
1560,150680.5
1561,127744.0391
1562,121866.6719
1563,116653.8125
1564,159287.9063
1565,148346.8438
1566,226649.125
1567,80071.85156
1568,239826.2813
1569,144434.4063
1570,145017.8438
1571,132307.2969
1572,154181.4219
1573,245389.3594
1574,116703.7109
1575,261920.7031
1576,229508.5
1577,197058.2344
1578,152924.7188
1579,144066.2656
1580,201709.2188
1581,157599.125
1582,132350.5625
1583,326520.0625
1584,233639.8125
1585,141087.5781
1586,80787.36719
1587,108992.2813
1588,147046.2656
1589,91903.78906
1590,132240.9219
1591,99792.125
1592,155121.375
1593,133206.7188
1594,159268.3281
1595,121188.1875
1596,229050.8906
1597,176500.2188
1598,212912.9688
1599,169884.8281
1600,162724.8438
1601,84533.25781
1602,116029.1797
1603,82642.58594
1604,249809.375
1605,250747.5313
1606,171518.3906
1607,156064.1875
1608,216451.0781
1609,196128.2656
1610,162804.8125
1611,142173.75
1612,180413.0781
1613,172891.1563
1614,119976.9922
1615,93346.24219
1616,78525.07031
1617,103212.9922
1618,127054.2891
1619,146312.9219
1620,159931.4219
1621,145400.7969
1622,132563.1875
1623,280155.625
1624,196011.5625
1625,131354.7656
1626,179069.9844
1627,200959.5
1628,266667.9063
1629,188322.1094
1630,356153.3125
1631,232775.2031
1632,261073.5156
1633,176033.3281
1634,179446.0469
1635,178523.7188
1636,169602.75
1637,175156.4688
1638,208045.4063
1639,190659.125
1640,259797.6719
1641,188685
1642,216591.1563
1643,221896.8438
1644,242407.9688
1645,214418.0313
1646,158756.75
1647,162870.9219
1648,130579.3516
1649,136353.1719
1650,119668.4844
1651,125216.0859
1652,95460.42188
1653,99812.96875
1654,169157.5469
1655,149530.5938
1656,150740.0156
1657,161082.2969
1658,148978.7969
1659,134692.5625
1660,150447.8281
1661,403669.4063
1662,360921.25
1663,397107.8438
1664,350214.875
1665,351216.4375
1666,321442.3125
1667,364153.25
1668,352806.3438
1669,309682.2188
1670,331966.8438
1671,270946.625
1672,486572.6875
1673,292944.125
1674,249741.5
1675,189679.6875
1676,186496.4688
1677,217730.875
1678,371761.8125
1679,413509.8438
1680,331243.9063
1681,266957.0938
1682,307073.75
1683,196931.5
1684,179213.9375
1685,163590.7188
1686,171931.2031
1687,171232.125
1688,185356.2031
1689,193744.75
1690,192926.9844
1691,182390.9375
1692,239804.7656
1693,175988.9531
1694,173836.8281
1695,163290.8438
1696,273478.2188
1697,164174.4219
1698,336609.1563
1699,331442.75
1700,247022.3906
1701,265055.0938
1702,257667.2188
1703,254070.875
1704,305280.0938
1705,243930.4219
1706,303547.625
1707,231986.9375
1708,227457.6406
1709,280617.625
1710,235809.0156
1711,262209.4063
1712,280473.25
1713,289906.4688
1714,220586.125
1715,209258.1875
1716,196075
1717,170328.4688
1718,118152.3594
1719,205474.4688
1720,241870.2031
1721,174056.1406
1722,129028.625
1723,155059.9063
1724,222889.1719
1725,223670.0156
1726,180045.5313
1727,159275.5625
1728,191787.6406
1729,167729.0938
1730,156313.8594
1731,125309.375
1732,128117.5234
1733,116891.1484
1734,122787.4219
1735,139276.25
1736,119242.6406
1737,352460.6563
1738,213047.9063
1739,261512.4375
1740,204226
1741,172986.625
1742,163710.8125
1743,172437.1563
1744,314116.0625
1745,214306.3594
1746,215287.3906
1747,214716.3281
1748,226533.8281
1749,158306.0313
1750,129784.9531
1751,214325.0313
1752,117932.8359
1753,139175.9844
1754,195288.7344
1755,171592.3438
1756,129450.8906
1757,122090.6875
1758,151979.6875
1759,164432.0781
1760,166007.5313
1761,152861.5
1762,166193.1719
1763,172545.2656
1764,120107.8047
1765,172922.1406
1766,182074.0938
1767,215525.1875
1768,142469.3594
1769,173570.3438
1770,146004.2031
1771,130789.2188
1772,126974.7734
1773,121056.4531
1774,133275.9063
1775,136111.1094
1776,128340.3594
1777,108581.7188
1778,121779.5
1779,111687.2266
1780,157559.25
1781,135947.4219
1782,88825.8125
1783,150495.0625
1784,104637.6875
1785,128215.8906
1786,139199.9219
1787,160632.1719
1788,54184.07422
1789,118160.7813
1790,93298.19531
1791,222240.2656
1792,161842.7031
1793,129128.2813
1794,138196.8125
1795,135850.375
1796,133946.2344
1797,116769.6875
1798,123930.6563
1799,101047.2656
1800,132065.6719
1801,132540.9688
1802,140266.3906
1803,149349.9844
1804,138050.3438
1805,138592.0313
1806,121300.6484
1807,175744.9375
1808,121647.125
1809,123980.7813
1810,159312.3125
1811,80765.74219
1812,111029.0078
1813,121499.8594
1814,88674.19531
1815,76612.27344
1816,102068.1094
1817,118979.7578
1818,172064.5156
1819,122187.2031
1820,82772.38281
1821,115662.8828
1822,133886.3125
1823,61973.08984
1824,147749
1825,141712.7813
1826,113178.8672
1827,102955.9453
1828,129975.3906
1829,125206.9688
1830,137101.3906
1831,159623.625
1832,105580.8438
1833,150383.2813
1834,114690.7031
1835,132944.3438
1836,133990.9531
1837,89734.125
1838,130696.1641
1839,94745.83594
1840,178820.8281
1841,130156.4297
1842,88063.77344
1843,142631.3125
1844,127929.375
1845,140856.0625
1846,149711.6406
1847,145068.3906
1848,63441.48438
1849,95785.125
1850,123626.0313
1851,153918.3125
1852,127996.6094
1853,139831.4688
1854,166327.875
1855,155035.4375
1856,217356.4844
1857,176533.75
1858,146223.4219
1859,115467.9297
1860,150694.5313
1861,111568.0781
1862,253658.4219
1863,244331.7969
1864,249551.7813
1865,286557.7813
1866,333399.9063
1867,226258.2188
1868,301165.7813
1869,207189.2813
1870,227236.8438
1871,231238.6094
1872,184149.6094
1873,228217.5781
1874,141327.4844
1875,225199.7344
1876,191721.2031
1877,219698.5469
1878,212472.6563
1879,141787.3594
1880,124237.3516
1881,248646.2344
1882,236131.3281
1883,195321.1406
1884,204552.2813
1885,257151.5625
1886,307107.125
1887,218726
1888,261664.7656
1889,191141.9844
1890,124936.6016
1891,143330.7344
1892,107154.9766
1893,135609.75
1894,129196.2422
1895,154571.9063
1896,116987.0391
1897,106429.1563
1898,103965.3281
1899,138003.2031
1900,139274.875
1901,163817.625
1902,142958.8594
1903,248089.875
1904,128425.0859
1905,193682.4688
1906,161402.3125
1907,201218.8281
1908,106125.4766
1909,134626.9531
1910,121169.5391
1911,190949.9844
1912,254760.7813
1913,137384.7813
1914,69794.57813
1915,282139.1875
1916,69623.59375
1917,240074.2656
1918,140672.125
1919,157325.2656
1920,133891.2031
1921,430264.4063
1922,332880.9063
1923,218868.2656
1924,212978.4063
1925,207049.8281
1926,415490.6563
1927,131023.1953
1928,172259.3281
1929,119198.1016
1930,139369.3281
1931,148026.8438
1932,154711.6719
1933,168466.4219
1934,187637.75
1935,180130.3281
1936,188441.9375
1937,181470.9375
1938,169350.2344
1939,237346.2031
1940,193402.375
1941,179164.7969
1942,190265.5469
1943,204950.75
1944,312088.2813
1945,373405.1875
1946,148285.375
1947,330973.5
1948,146887.6719
1949,252194.7813
1950,175971.1719
1951,288048.4375
1952,225990.8906
1953,168076.0781
1954,185241.2656
1955,137827.6719
1956,258376.5781
1957,155944.5781
1958,326874.2813
1959,136891.1875
1960,110705.3438
1961,127022.2422
1962,91350.79688
1963,103200.4297
1964,116674.4766
1965,143625.6563
1966,128725.2031
1967,295533.6875
1968,459405.75
1969,401408.4063
1970,438860.375
1971,386830.3438
1972,409203.6875
1973,245760.0781
1974,311687.5625
1975,416540.0625
1976,288735.6563
1977,356641.7813
1978,364798.7188
1979,328945.9063
1980,196945.2031
1981,352479.1875
1982,246318.0469
1983,221683.4219
1984,153522.625
1985,221684.2031
1986,217101.5938
1987,175496.5156
1988,174404.0313
1989,188765.9844
1990,220105.6719
1991,214441.6094
1992,208059.3594
1993,175083.3438
1994,235730.3281
1995,179518.9844
1996,269097.125
1997,308545.6563
1998,389011.2188
1999,298021.1875
2000,301772.3438
2001,265286.9375
2002,241353.6094
2003,250240.8125
2004,280568.5625
2005,226487.8906
2006,252864.4844
2007,265033.375
2008,197970.0156
2009,193488.1719
2010,189568.0625
2011,135930.7344
2012,167632.1094
2013,183021.75
2014,177573.8906
2015,198963.1563
2016,200911.375
2017,196554.5938
2018,118017.7813
2019,135646.2344
2020,120357.2188
2021,111870.2656
2022,187892.0625
2023,150634.0156
2024,260267.0938
2025,385114.4688
2026,175278.9688
2027,154451.375
2028,146611.25
2029,152491.9063
2030,280010.375
2031,244472.2969
2032,258859.9219
2033,264899.8125
2034,163721.3125
2035,219042.9219
2036,179756.2656
2037,186456.625
2038,276947.3438
2039,199354.125
2040,317636.125
2041,289013.9063
2042,185446.9375
2043,178484.4219
2044,183600.125
2045,226807.6094
2046,140375.875
2047,141316.2188
2048,140061.8125
2049,131563.6406
2050,189477.9531
2051,109100.9297
2052,124988.7422
2053,153907.5469
2054,94666.79688
2055,151655.7188
2056,154688.8438
2057,122256.8203
2058,224139.625
2059,138423.9844
2060,178535.375
2061,167518.9219
2062,137960.125
2063,106463.1484
2064,140690.7813
2065,126227.5156
2066,174731.875
2067,124982.2813
2068,127207.7813
2069,92871.86719
2070,111544.9688
2071,104919.5313
2072,144856.9219
2073,142466.2969
2074,184949.5625
2075,151569.0469
2076,122408.7656
2077,157711.9219
2078,123260.3594
2079,143573.4688
2080,120586.8438
2081,124989.1484
2082,123789.4141
2083,140261
2084,105685.9375
2085,125786.4844
2086,140575.5313
2087,120533.4688
2088,101054.3125
2089,86264.28906
2090,122146.7031
2091,113944.3516
2092,114992.8438
2093,131126.875
2094,137694.9219
2095,139794.8438
2096,87602.72656
2097,100197.9063
2098,159852.6406
2099,68966.9375
2100,99954.92188
2101,125642.3125
2102,137167.1406
2103,111911.5625
2104,145779.4688
2105,112278.4922
2106,56403.57813
2107,219423.4531
2108,117518.2969
2109,108437.7813
2110,140499.125
2111,157038.8906
2112,154889.75
2113,112131.6172
2114,100324.3672
2115,145105.5938
2116,121460.3438
2117,159766.4688
2118,122657.1172
2119,111578.4844
2120,112038.7578
2121,97186.48438
2122,94965.58594
2123,98488.27344
2124,172648.125
2125,145675.2813
2126,142250.4688
2127,153321.6875
2128,126978.1094
2129,104029.4063
2130,135012.0781
2131,160241.3438
2132,128758.4609
2133,122434.0234
2134,124438.0078
2135,111422.6406
2136,72922.85938
2137,116124.7188
2138,135121.6875
2139,138363.6875
2140,142238.5469
2141,132171.2188
2142,141337.0625
2143,140755.875
2144,127390.6797
2145,141845.7656
2146,164156.8281
2147,152032.0313
2148,132999.2656
2149,151546.0156
2150,219568.7188
2151,129488.2969
2152,196418.625
2153,170733.6094
2154,112139.8125
2155,137296.3438
2156,281953.6875
2157,230680
2158,229124.2813
2159,205877.4219
2160,172694.1563
2161,236747.0781
2162,302802
2163,368426.125
2164,256397.4531
2165,203006.9063
2166,151056.6719
2167,255626.5156
2168,209150.4844
2169,193368.0938
2170,221148.7344
2171,147086.6875
2172,133258.5625
2173,161371.2969
2174,232206.2813
2175,282042.0313
2176,306850.6563
2177,244093.0938
2178,200407.6875
2179,144013.2656
2180,208166.6563
2181,176942.0469
2182,221319.5938
2183,206179.0156
2184,126990.6016
2185,109448.3984
2186,144327.6406
2187,147481.3594
2188,141101.1563
2189,232402.0781
2190,81884.17969
2191,80636.80469
2192,99918.3125
2193,117140.8594
2194,108932.5938
2195,113136.5469
2196,103088.5859
2197,129149.6016
2198,171130.7969
2199,147653.25
2200,131256.0156
2201,127412.5547
2202,181354.2344
2203,147856.3438
2204,187800.9844
2205,107464.4531
2206,136886.7813
2207,196105.5313
2208,237518.5469
2209,189627.7344
2210,112984.5078
2211,117552.4063
2212,118392.6641
2213,103248.0938
2214,135351.4844
2215,113671.3438
2216,176429.625
2217,54283.16406
2218,85230.08594
2219,80464
2220,75426.71875
2221,279565.0625
2222,247308.8125
2223,276738.7813
2224,223591.5938
2225,114908.2109
2226,191754.1719
2227,197068.3125
2228,279375
2229,274511.4375
2230,159993.7031
2231,212590.4219
2232,168988.5469
2233,175088.6875
2234,257298.3594
2235,206879.3594
2236,315823.8438
2237,350081.8125
2238,206537.3594
2239,117442.1328
2240,158941.0156
2241,142147.5
2242,128675.0547
2243,129442.9688
2244,109197.2109
2245,105047.2344
2246,144938.3594
2247,115730.1172
2248,128915.7891
2249,129600.4688
2250,142497.8125
2251,129332.8672
2252,181943.0625
2253,152841.5
2254,179973.9531
2255,199137.9844
2256,183105.2344
2257,190212.7969
2258,173174.2344
2259,175236.9375
2260,154883.6094
2261,193489.7813
2262,203229.5625
2263,343692.5
2264,409974.25
2265,168166.8281
2266,304707.0625
2267,372435.1563
2268,380300.25
2269,153793.5469
2270,186241.2656
2271,237471.2656
2272,211952.75
2273,160372.7188
2274,180186.5781
2275,168771.5
2276,188597.5
2277,189812.8438
2278,148486.7031
2279,133240.9375
2280,136083.6406
2281,173399.8125
2282,173665.6406
2283,107414.6563
2284,110547.0547
2285,143381.2344
2286,126109.6328
2287,370389.8125
2288,274592.1563
2289,398652.7813
2290,431593.5938
2291,296580.7188
2292,450115.3125
2293,449359.25
2294,421779.3438
2295,433852.2813
2296,298548.8438
2297,313690.25
2298,341582.0313
2299,392665.8125
2300,320038.7188
2301,303565.75
2302,258336.5156
2303,251842.4688
2304,240094.375
2305,183213
2306,182120.5156
2307,192724.2188
2308,209193.375
2309,286139.9063
2310,228014.8281
2311,201613.7188
2312,171138.7344
2313,174480.3438
2314,178839.3594
2315,171447.0781
2316,177819.625
2317,180724.2188
2318,168565.9844
2319,167463.1719
2320,186122.5781
2321,255498.5781
2322,171781.2813
2323,184187.2656
2324,183763.4375
2325,214884.4844
2326,173258.9844
2327,218706.875
2328,242610.5
2329,180495.5938
2330,175681.7344
2331,341561.5938
2332,369867.625
2333,308090.625
2334,259658.2344
2335,244998.1875
2336,299031.125
2337,224921.6719
2338,290093.6563
2339,229792.0313
2340,414287.0313
2341,224072.8125
2342,236093.8594
2343,238597.9063
2344,236428.1406
2345,240678.3125
2346,239768.2188
2347,214583.375
2348,249064.7344
2349,166150.7656
2350,320686.8438
2351,255121.1875
2352,279313.4375
2353,288990.625
2354,123269
2355,148303.1563
2356,150882
2357,197301.25
2358,197141.1406
2359,124768.8047
2360,119386.3438
2361,139576.0156
2362,270627.125
2363,132063.5
2364,161789.9219
2365,243831.3594
2366,190447.3125
2367,222787.5625
2368,208601.375
2369,212296.1563
2370,168162.5313
2371,150112.8281
2372,192340.3438
2373,263051.8438
2374,259289
2375,263242.3438
2376,269482.0313
2377,392562.5
2378,140571.5
2379,207563.4688
2380,132790.8906
2381,157072.0781
2382,206737.4219
2383,202964.3594
2384,234117.0781
2385,160158.0469
2386,138996.1406
2387,135385.1563
2388,104678.5313
2389,133505.7188
2390,153870.3125
2391,130447.8672
2392,116602.2109
2393,157389.375
2394,140998.5
2395,190402.8125
2396,148192.5469
2397,215926.25
2398,123399.3516
2399,64804.02734
2400,67249.67188
2401,118480.4531
2402,142811.7031
2403,158562.9063
2404,157450.5
2405,157397.4688
2406,145300.4375
2407,118561.4453
2408,151955.7188
2409,129784.6094
2410,164181.9063
2411,121435.5234
2412,152480.875
2413,134061.5625
2414,146159.7344
2415,134970.7656
2416,134340.7813
2417,130683.4063
2418,125965.1016
2419,127638.3672
2420,122291.8516
2421,153549.9531
2422,136149.3281
2423,120947.0938
2424,166064.4531
2425,234715.8125
2426,120940.3516
2427,133056.9063
2428,164696.2344
2429,112961.8359
2430,130629.7969
2431,120736.0781
2432,141692.2344
2433,138099.8594
2434,140561.4375
2435,146116.8281
2436,110012
2437,110546.875
2438,131925.7656
2439,116274.5469
2440,127818.5078
2441,96295.75781
2442,105572.8125
2443,123194.0859
2444,136821.0938
2445,93801.50781
2446,134819.5938
2447,213969.0781
2448,135949.2813
2449,113909.5234
2450,157830.375
2451,143165.875
2452,218607.4531
2453,91896.40625
2454,110171.3359
2455,125788.9453
2456,128474.2344
2457,125856.0078
2458,118334.3828
2459,110695.8828
2460,136871.8438
2461,115793.6563
2462,132104.9688
2463,105524.7031
2464,165136.3281
2465,126436.4531
2466,118040.1563
2467,141769.7188
2468,82998.4375
2469,79425.95313
2470,205538.2813
2471,225407.9844
2472,181392.0313
2473,123149.4844
2474,86548.44531
2475,208310.2656
2476,106038.8984
2477,128426
2478,161185.6719
2479,119479.6172
2480,150053.8594
2481,137941.4844
2482,129658.2656
2483,119404.2109
2484,123910.8125
2485,134125.0156
2486,161312.0938
2487,223415.2656
2488,138978.7344
2489,148252.1563
2490,172105.8281
2491,91836.20313
2492,174237.125
2493,168818.4531
2494,172716.3906
2495,95612.27344
2496,226680.9531
2497,143455.3906
2498,118566.9219
2499,98830.79688
2500,140488.1406
2501,139213.2656
2502,138962.9063
2503,99655.63281
2504,182541.6875
2505,226204.9688
2506,253365.7969
2507,316041.9375
2508,245158.6094
2509,218381.6875
2510,217459.6719
2511,173058.1406
2512,209496.8906
2513,215906.7188
2514,261948.1406
2515,155646.4063
2516,164397.375
2517,142009.25
2518,157637.9219
2519,227779.625
2520,221477.9531
2521,185916.3594
2522,231652.0625
2523,129308.6719
2524,136269.0781
2525,144030.7969
2526,132323.8281
2527,127784.875
2528,135132.2969
2529,144602.1719
2530,133587.2344
2531,244310.4063
2532,237781.7969
2533,195050.875
2534,246427.0781
2535,279993.2813
2536,240053.75
2537,244102.3438
2538,195220.4375
2539,192228.8906
2540,175416.5938
2541,179927.4531
2542,153625.2813
2543,119925.3438
2544,111008.4141
2545,138178.1875
2546,130782.5156
2547,139437.25
2548,145613.3438
2549,156230.3438
2550,402940.875
2551,147316.4063
2552,124249.8203
2553,76508.71094
2554,114908.9688
2555,108236.1094
2556,110704.5547
2557,118537.0469
2558,218620.25
2559,145215.0156
2560,147128.0156
2561,132039.2188
2562,131562.0156
2563,133998.1563
2564,186834.7344
2565,139854.7344
2566,155061.5938
2567,131680.8438
2568,195731.5781
2569,202783.2344
2570,114524.3594
2571,178632.2813
2572,154168.9531
2573,225218
2574,300588.9063
2575,145085.8125
2576,126252.3906
2577,153744.3906
2578,95097.60938
2579,71540.14844
2580,121589.3281
2581,105088.25
2582,99884.86719
2583,245207.4844
2584,154715.9375
2585,188196.2188
2586,231227.9219
2587,211915.0781
2588,140386.6563
2589,148877.9531
2590,234306
2591,240116.8594
2592,207880.6563
2593,277149.5313
2594,173162.1563
2595,183802.5625
2596,344579.7188
2597,181230.5781
2598,278738.5
2599,328010.0313
2600,151533.9375
2601,143292.2031
2602,94524.98438
2603,105742.5078
2604,95139.75781
2605,87018.55469
2606,154859.7813
2607,190273.9063
2608,217013.9688
2609,155820.25
2610,111937.4531
2611,139216.9531
2612,142668.4844
2613,139486.5
2614,137949.2969
2615,152597.2188
2616,144676.2813
2617,182012.7344
2618,186241.6406
2619,209371.7188
2620,175714.5469
2621,176592.8438
2622,181713.875
2623,224339.5938
2624,280619.1563
2625,287637.9375
2626,172894.9219
2627,179510.6875
2628,405909.75
2629,527138.25
2630,316534.4375
2631,450162.6875
2632,438730.6875
2633,315149.125
2634,408077.25
2635,155725.2031
2636,191853.375
2637,186257.7344
2638,256846.4844
2639,199058.8594
2640,152357.4844
2641,108138.8594
2642,185595.0313
2643,100142.1094
2644,130267.8281
2645,106550.9844
2646,94640.21094
2647,100436.7578
2648,150055.4844
2649,143809.0313
2650,144279.9375
2651,148697.7813
2652,411240.7813
2653,269669.4375
2654,245798.8125
2655,397167.1563
2656,337623.25
2657,311926.5938
2658,270152.9063
2659,293509.6875
2660,353159.5625
2661,338836.1563
2662,360932.1875
2663,281006.6563
2664,273934.125
2665,339863.5313
2666,278372.6563
2667,164446.9063
2668,182679.1875
2669,180175.7344
2670,266256.7813
2671,184347.0313
2672,189146.9531
2673,216508.3906
2674,211772.7813
2675,158296.2188
2676,184930.6719
2677,202408.1875
2678,245514.1406
2679,265325
2680,282990.0938
2681,398009.6563
2682,308858.5
2683,487412.6875
2684,303850.0938
2685,306089.5313
2686,266316
2687,328125.75
2688,218382.4844
2689,217285.2344
2690,414506.0938
2691,187608.5938
2692,115442.5391
2693,206310.7344
2694,125656.3438
2695,184744.2969
2696,170204.7031
2697,181514.6094
2698,203193.4219
2699,174165.625
2700,159155.8125
2701,171649.1406
2702,120922.2188
2703,143651.7969
2704,140207.375
2705,123243.0547
2706,120939.0313
2707,125707.1563
2708,133843.5469
2709,119503.0859
2710,130244.3359
2711,288052.4375
2712,345743.3125
2713,186287.4063
2714,147401.125
2715,163643.1563
2716,150371.5625
2717,183603.9219
2718,230937.3594
2719,155750.4531
2720,171185.0156
2721,143122.4688
2722,175520.0938
2723,152357.8125
2724,126514.0469
2725,133694.1719
2726,149540.6719
2727,184607.9531
2728,153110.9531
2729,159029.2031
2730,141901.5313
2731,120698.6563
2732,127856.5078
2733,149837.5938
2734,164509
2735,138721.7188
2736,139014.0313
2737,117561.0156
2738,139268.6406
2739,164429.9375
2740,140696.1094
2741,143675.125
2742,156499.7031
2743,149396.9375
2744,148885.6563
2745,139230.9375
2746,140094.8594
2747,149012.2344
2748,128324.1016
2749,129748.7266
2750,140881.0781
2751,144474.5781
2752,174744.125
2753,145952.5
2754,235431.7344
2755,132425.4219
2756,99112.39844
2757,73360.25
2758,90113.46094
2759,164877.0156
2760,113245.2031
2761,149670.25
2762,147005.2344
2763,194462.4688
2764,143314.1719
2765,241757.625
2766,130616.5781
2767,91560.48438
2768,140763.4688
2769,135779.4063
2770,149852.6719
2771,114714.25
2772,117920.9141
2773,152930.1719
2774,151649.1094
2775,130259.6172
2776,142312.1094
2777,146650.7656
2778,120666.3281
2779,125181.0391
2780,105094.4375
2781,102476.3828
2782,104987.1875
2783,96622.69531
2784,126922.9922
2785,124314.4297
2786,82588.16406
2787,128724.9063
2788,83687.20313
2789,180387.6875
2790,94758.53125
2791,114395.1094
2792,65615.46875
2793,175084.5625
2794,99951.69531
2795,111307
2796,95982.82031
2797,198314.625
2798,104398.0469
2799,121966.5391
2800,79166.04688
2801,119159.2578
2802,139770.0938
2803,172844.5469
2804,139621.8438
2805,99603.54688
2806,82556.77344
2807,163170.6875
2808,149893.0156
2809,128830.5469
2810,135780.6875
2811,162294.2969
2812,147036.6563
2813,153415.2813
2814,160099.9063
2815,118510.0391
2816,233271.6406
2817,143188.75
2818,133144.7813
2819,174948.7188
2820,136680.5938
2821,112693.2422
2822,164829.7969
2823,247573.3281
2824,182903.4219
2825,161488.0938
2826,130928.7813
2827,146743.5625
2828,246974.5
2829,201178.25
2830,217555.6719
2831,178073.8906
2832,258263.375
2833,296460.25
2834,218594
2835,218942.125
2836,199806.4063
2837,134053.2188
2838,145671.5313
2839,183800.9375
2840,202413.7656
2841,207834.5313
2842,239641.5781
2843,138093
2844,149089.5469
2845,123596.2734
2846,216928.8125
2847,194916.4375
2848,206725.4844
2849,217268.6719
2850,258092.3906
2851,222191.6094
2852,249684.9219
2853,256678.4063
2854,135372.2656
2855,225364.0313
2856,202990.5625
2857,183004
2858,204236.4688
2859,128734.7109
2860,121983.6016
2861,140182.9219
2862,209249.0938
2863,119611.0313
2864,253098.2344
2865,142441.4063
2866,130207.6563
2867,104482.8359
2868,111791.6406
2869,120324.7578
2870,138895.0156
2871,97881.375
2872,73351.69531
2873,98688.17188
2874,137844.0938
2875,117079.6563
2876,169879.5469
2877,137507.0313
2878,164722.7188
2879,139754.5
2880,109389.0703
2881,140138.125
2882,155524.5469
2883,169107.7969
2884,194908.7031
2885,161827.5
2886,213784.8906
2887,100142.4141
2888,131286.4531
2889,70186.92188
2890,90456.625
2891,146669.7188
2892,60335.20703
2893,76998.25
2894,73484.07031
2895,268312.2813
2896,248459.0938
2897,242528.6875
2898,160350.5625
2899,227911.125
2900,153033.1094
2901,201217.4063
2902,175414.3906
2903,346782.4063
2904,363123.1563
2905,102388.9531
2906,206632.7656
2907,110126.3281
2908,139247.7656
2909,150095.5469
2910,78276.02344
2911,91244.66406
2912,144050.8906
2913,97029.73438
2914,81571.03906
2915,88960.42969
2916,96451.36719
2917,160733.125
2918,132491.5
2919,235503.375
